Date,Value
"Jun 30, 2019",4.64%
"Dec 31, 2018",6.55%
"Dec 31, 2017",4.84%
"Dec 31, 2016",0.72%
"Dec 31, 2015",-3.29%
"Dec 31, 2014",2.63%
"Dec 31, 2013",0.74%
"Dec 31, 2012",1.72%
"Dec 31, 2011",5.90%
"Dec 31, 2010",4.41%
"Dec 31, 2009",-12.69%
"Dec 31, 2008",-1.80%
"Dec 31, 2007",4.39%
"Dec 31, 2006",5.72%
"Dec 31, 2005",7.23%
"Dec 31, 2004",7.95%
"Dec 31, 2003",2.96%
"Dec 31, 2002",-9.91%
"Dec 31, 2001",-3.66%
