Date,Value
"Oct 1, 1907",183.25
"Sep 1, 1907",207.61
"Aug 1, 1907",209.83
"Jul 1, 1907",226.83
"Jun 1, 1907",218.47
"May 1, 1907",228.19
"Apr 1, 1907",241.38
"Mar 1, 1907",240.23
"Feb 1, 1907",263.47
"Jan 1, 1907",277.84
"Dec 1, 1906",283.10
"Nov 1, 1906",288.60
"Oct 1, 1906",286.02
"Sep 1, 1906",301.38
"Aug 1, 1906",295.47
"Jul 1, 1906",281.44
"Jun 1, 1906",279.44
"May 1, 1906",275.84
"Apr 1, 1906",286.36
"Mar 1, 1906",290.31
"Feb 1, 1906",297.60
"Jan 1, 1906",299.72
"Dec 1, 1905",289.70
"Nov 1, 1905",286.09
"Oct 1, 1905",290.76
"Sep 1, 1905",286.72
"Aug 1, 1905",282.71
"Jul 1, 1905",275.54
"Jun 1, 1905",267.15
"May 1, 1905",264.04
"Apr 1, 1905",274.72
"Mar 1, 1905",278.10
"Feb 1, 1905",267.23
"Jan 1, 1905",255.99
"Dec 1, 1904",250.53
"Nov 1, 1904",248.10
"Oct 1, 1904",240.74
"Sep 1, 1904",227.39
"Aug 1, 1904",220.42
"Jul 1, 1904",215.56
"Jun 1, 1904",206.97
"May 1, 1904",206.66
"Apr 1, 1904",206.26
"Mar 1, 1904",199.13
"Feb 1, 1904",197.39
"Jan 1, 1904",207.51
"Dec 1, 1903",208.88
"Nov 1, 1903",199.66
"Oct 1, 1903",196.84
"Sep 1, 1903",200.98
"Aug 1, 1903",208.47
"Jul 1, 1903",215.39
"Jun 1, 1903",225.76
"May 1, 1903",238.97
"Apr 1, 1903",238.16
"Mar 1, 1903",248.30
"Feb 1, 1903",249.78
"Jan 1, 1903",251.27
"Dec 1, 1902",241.88
"Nov 1, 1902",250.22
"Oct 1, 1902",251.92
"Sep 1, 1902",278.28
"Aug 1, 1902",280.74
"Jul 1, 1902",270.41
"Jun 1, 1902",264.44
"May 1, 1902",268.97
"Apr 1, 1902",272.98
"Mar 1, 1902",266.98
"Feb 1, 1902",266.65
"Jan 1, 1902",264.37
"Dec 1, 1901",255.92
"Nov 1, 1901",263.07
"Oct 1, 1901",260.84
"Sep 1, 1901",263.80
"Aug 1, 1901",268.22
"Jul 1, 1901",268.02
"Jun 1, 1901",290.73
"May 1, 1901",264.39
"Apr 1, 1901",278.41
"Mar 1, 1901",253.83
"Feb 1, 1901",245.04
"Jan 1, 1901",235.86
"Dec 1, 1900",232.20
"Nov 1, 1900",216.17
"Oct 1, 1900",200.50
"Sep 1, 1900",191.26
"Aug 1, 1900",198.16
"Jul 1, 1900",193.24
"Jun 1, 1900",195.49
"May 1, 1900",199.17
"Apr 1, 1900",204.09
"Mar 1, 1900",201.52
"Feb 1, 1900",199.91
"Jan 1, 1900",198.60
"Dec 1, 1899",196.00
"Nov 1, 1899",213.02
"Oct 1, 1899",211.50
"Sep 1, 1899",215.30
"Aug 1, 1899",225.98
"Jul 1, 1899",223.41
"Jun 1, 1899",218.66
"May 1, 1899",226.88
"Apr 1, 1899",236.75
"Mar 1, 1899",236.85
"Feb 1, 1899",233.52
"Jan 1, 1899",231.34
"Dec 1, 1898",214.97
"Nov 1, 1898",205.46
"Oct 1, 1898",198.89
"Sep 1, 1898",203.14
"Aug 1, 1898",203.53
"Jul 1, 1898",196.19
"Jun 1, 1898",192.53
"May 1, 1898",173.25
"Apr 1, 1898",173.88
"Mar 1, 1898",176.93
"Feb 1, 1898",185.30
"Jan 1, 1898",188.46
"Dec 1, 1897",183.44
"Nov 1, 1897",179.58
"Oct 1, 1897",186.15
"Sep 1, 1897",189.48
"Aug 1, 1897",185.96
"Jul 1, 1897",182.67
"Jun 1, 1897",174.89
"May 1, 1897",167.10
"Apr 1, 1897",163.93
"Mar 1, 1897",166.57
"Feb 1, 1897",166.17
"Jan 1, 1897",167.76
"Dec 1, 1896",162.98
"Nov 1, 1896",169.15
"Oct 1, 1896",162.99
"Sep 1, 1896",164.24
"Aug 1, 1896",156.04
"Jul 1, 1896",165.47
"Jun 1, 1896",176.93
"May 1, 1896",177.66
"Apr 1, 1896",175.71
"Mar 1, 1896",171.47
"Feb 1, 1896",174.21
"Jan 1, 1896",164.91
"Dec 1, 1895",164.37
"Nov 1, 1895",172.35
"Oct 1, 1895",178.36
"Sep 1, 1895",180.98
"Aug 1, 1895",179.86
"Jul 1, 1895",174.68
"Jun 1, 1895",171.72
"May 1, 1895",170.61
"Apr 1, 1895",164.09
"Mar 1, 1895",164.03
"Feb 1, 1895",164.03
"Jan 1, 1895",166.38
"Dec 1, 1894",168.34
"Nov 1, 1894",167.61
"Oct 1, 1894",167.61
"Sep 1, 1894",168.22
"Aug 1, 1894",167.79
"Jul 1, 1894",166.38
"Jun 1, 1894",169.91
"May 1, 1894",172.25
"Apr 1, 1894",178.91
"Mar 1, 1894",176.56
"Feb 1, 1894",166.65
"Jan 1, 1894",162.21
"Dec 1, 1893",161.12
"Nov 1, 1893",164.63
"Oct 1, 1893",157.90
"Sep 1, 1893",155.46
"Aug 1, 1893",150.99
"Jul 1, 1893",148.70
"Jun 1, 1893",159.80
"May 1, 1893",163.59
"Apr 1, 1893",177.14
"Mar 1, 1893",175.10
"Feb 1, 1893",177.37
"Jan 1, 1893",182.65
"Dec 1, 1892",186.23
"Nov 1, 1892",190.51
"Oct 1, 1892",196.15
"Sep 1, 1892",192.29
"Aug 1, 1892",197.20
"Jul 1, 1892",197.09
"Jun 1, 1892",202.41
"May 1, 1892",203.50
"Apr 1, 1892",203.50
"Mar 1, 1892",201.01
"Feb 1, 1892",193.70
"Jan 1, 1892",193.34
"Dec 1, 1891",185.04
"Nov 1, 1891",179.57
"Oct 1, 1891",180.15
"Sep 1, 1891",180.15
"Aug 1, 1891",164.47
"Jul 1, 1891",159.13
"Jun 1, 1891",159.93
"May 1, 1891",159.35
"Apr 1, 1891",158.01
"Mar 1, 1891",154.84
"Feb 1, 1891",159.53
"Jan 1, 1891",159.60
"Dec 1, 1890",149.77
"Nov 1, 1890",153.35
"Oct 1, 1890",161.51
"Sep 1, 1890",169.14
"Aug 1, 1890",174.15
"Jul 1, 1890",184.82
"Jun 1, 1890",186.15
"May 1, 1890",187.48
"Apr 1, 1890",182.17
"Mar 1, 1890",178.46
"Feb 1, 1890",179.81
"Jan 1, 1890",181.84
"Dec 1, 1889",175.43
"Nov 1, 1889",178.48
"Oct 1, 1889",180.15
"Sep 1, 1889",183.48
"Aug 1, 1889",181.50
"Jul 1, 1889",179.13
"Jun 1, 1889",182.85
"May 1, 1889",179.81
"Apr 1, 1889",170.81
"Mar 1, 1889",171.14
"Feb 1, 1889",172.56
"Jan 1, 1889",168.68
"Dec 1, 1888",159.67
"Nov 1, 1888",162.77
"Oct 1, 1888",168.22
"Sep 1, 1888",171.05
"Aug 1, 1888",166.91
"Jul 1, 1888",163.42
"Jun 1, 1888",161.28
"May 1, 1888",164.37
"Apr 1, 1888",160.36
"Mar 1, 1888",157.80
"Feb 1, 1888",164.02
"Jan 1, 1888",163.17
"Dec 1, 1887",163.71
"Nov 1, 1887",168.50
"Oct 1, 1887",167.39
"Sep 1, 1887",175.16
"Aug 1, 1887",175.44
"Jul 1, 1887",182.00
"Jun 1, 1887",184.46
"May 1, 1887",187.58
"Apr 1, 1887",184.40
"Mar 1, 1887",180.27
"Feb 1, 1887",176.14
"Jan 1, 1887",179.63
"Dec 1, 1886",185.98
"Nov 1, 1886",193.16
"Oct 1, 1886",188.49
"Sep 1, 1886",183.82
"Aug 1, 1886",179.14
"Jul 1, 1886",180.15
"Jun 1, 1886",179.57
"May 1, 1886",169.67
"Apr 1, 1886",168.83
"Mar 1, 1886",168.98
"Feb 1, 1886",170.61
"Jan 1, 1886",167.39
"Dec 1, 1885",163.51
"Nov 1, 1885",168.68
"Oct 1, 1885",160.19
"Sep 1, 1885",151.39
"Aug 1, 1885",151.62
"Jul 1, 1885",143.57
"Jun 1, 1885",140.00
"May 1, 1885",137.35
"Apr 1, 1885",135.75
"Mar 1, 1885",137.72
"Feb 1, 1885",134.29
"Jan 1, 1885",131.71
"Dec 1, 1884",134.82
"Nov 1, 1884",133.67
"Oct 1, 1884",133.41
"Sep 1, 1884",136.33
"Aug 1, 1884",139.33
"Jul 1, 1884",131.10
"Jun 1, 1884",129.62
"May 1, 1884",135.14
"Apr 1, 1884",143.97
"Mar 1, 1884",147.69
"Feb 1, 1884",148.25
"Jan 1, 1884",144.35
"Dec 1, 1883",148.81
"Nov 1, 1883",153.82
"Oct 1, 1883",149.92
"Sep 1, 1883",154.10
"Aug 1, 1883",150.96
"Jul 1, 1883",158.13
"Jun 1, 1883",157.41
"May 1, 1883",151.44
"Apr 1, 1883",152.51
"Mar 1, 1883",148.04
"Feb 1, 1883",144.79
"Jan 1, 1883",149.59
"Dec 1, 1882",150.36
"Nov 1, 1882",148.10
"Oct 1, 1882",153.36
"Sep 1, 1882",156.13
"Aug 1, 1882",150.53
"Jul 1, 1882",147.40
"Jun 1, 1882",138.35
"May 1, 1882",140.27
"Apr 1, 1882",143.36
"Mar 1, 1882",144.62
"Feb 1, 1882",144.87
"Jan 1, 1882",149.57
"Dec 1, 1881",151.85
"Nov 1, 1881",156.40
"Oct 1, 1881",153.87
"Sep 1, 1881",157.91
"Aug 1, 1881",162.72
"Jul 1, 1881",169.96
"Jun 1, 1881",177.96
"May 1, 1881",175.80
"Apr 1, 1881",166.48
"Mar 1, 1881",168.77
"Feb 1, 1881",166.87
"Jan 1, 1881",169.01
"Dec 1, 1880",157.95
"Nov 1, 1880",153.18
"Oct 1, 1880",147.09
"Sep 1, 1880",142.95
"Aug 1, 1880",144.63
"Jul 1, 1880",139.61
"Jun 1, 1880",133.48
"May 1, 1880",130.24
"Apr 1, 1880",137.35
"Mar 1, 1880",135.10
"Feb 1, 1880",133.88
"Jan 1, 1880",131.56
"Dec 1, 1879",130.46
"Nov 1, 1879",134.61
"Oct 1, 1879",134.65
"Sep 1, 1879",128.15
"Aug 1, 1879",127.98
"Jul 1, 1879",127.03
"Jun 1, 1879",125.90
"May 1, 1879",123.89
"Apr 1, 1879",118.54
"Mar 1, 1879",113.38
"Feb 1, 1879",114.01
"Jan 1, 1879",111.21
"Dec 1, 1878",108.48
"Nov 1, 1878",106.63
"Oct 1, 1878",105.68
"Sep 1, 1878",105.77
"Aug 1, 1878",103.66
"Jul 1, 1878",105.68
"Jun 1, 1878",104.79
"May 1, 1878",100.36
"Apr 1, 1878",96.78
"Mar 1, 1878",93.22
"Feb 1, 1878",89.59
"Jan 1, 1878",90.57
"Dec 1, 1877",87.90
"Nov 1, 1877",88.17
"Oct 1, 1877",87.77
"Sep 1, 1877",85.91
"Aug 1, 1877",80.05
"Jul 1, 1877",72.01
"Jun 1, 1877",69.59
"May 1, 1877",70.94
"Apr 1, 1877",72.22
"Mar 1, 1877",80.09
"Feb 1, 1877",80.59
"Jan 1, 1877",83.46
"Dec 1, 1876",85.66
"Nov 1, 1876",87.68
"Oct 1, 1876",90.16
"Sep 1, 1876",92.32
"Aug 1, 1876",99.30
"Jul 1, 1876",104.51
"Jun 1, 1876",105.79
"May 1, 1876",103.68
"Apr 1, 1876",103.84
"Mar 1, 1876",106.91
"Feb 1, 1876",107.15
"Jan 1, 1876",105.73
"Dec 1, 1875",102.74
"Nov 1, 1875",101.81
"Oct 1, 1875",99.37
"Sep 1, 1875",100.99
"Aug 1, 1875",101.01
"Jul 1, 1875",101.45
"Jun 1, 1875",101.22
"May 1, 1875",101.57
"Apr 1, 1875",103.02
"Mar 1, 1875",102.57
"Feb 1, 1875",101.23
"Jan 1, 1875",101.45
"Dec 1, 1874",101.45
"Nov 1, 1874",102.12
"Oct 1, 1874",100.36
"Sep 1, 1874",98.96
"Aug 1, 1874",97.43
"Jul 1, 1874",96.48
"Jun 1, 1874",97.22
"May 1, 1874",95.39
"Apr 1, 1874",97.14
"Mar 1, 1874",98.35
"Feb 1, 1874",99.81
"Jan 1, 1874",96.89
"Dec 1, 1873",93.34
"Nov 1, 1873",87.39
"Oct 1, 1873",87.83
"Sep 1, 1873",94.00
"Aug 1, 1873",101.78
"Jul 1, 1873",101.78
"Jun 1, 1873",101.98
"May 1, 1873",100.38
"Apr 1, 1873",97.98
"Mar 1, 1873",99.34
"Feb 1, 1873",100.12
"Jan 1, 1873",101.57
"Dec 1, 1872",100.78
"Nov 1, 1872",96.97
"Oct 1, 1872",100.26
"Sep 1, 1872",97.71
"Aug 1, 1872",100.18
"Jul 1, 1872",102.16
"Jun 1, 1872",101.26
"May 1, 1872",101.47
"Apr 1, 1872",101.47
"Mar 1, 1872",100.96
"Feb 1, 1872",99.22
"Jan 1, 1872",98.82
"Dec 1, 1871",96.38
"Nov 1, 1871",96.48
"Oct 1, 1871",95.44
"Sep 1, 1871",102.21
"Aug 1, 1871",103.62
"Jul 1, 1871",100.71
"Jun 1, 1871",102.63
"May 1, 1871",101.88
"Apr 1, 1871",97.07
"Mar 1, 1871",91.00
"Feb 1, 1871",90.14
"Jan 1, 1871",91.65
