Date,Value
"Dec 31, 2016",3.67 USD/gal
"Dec 31, 2014",5.07 USD/gal
"Dec 31, 2012",5.34 USD/gal
"Dec 31, 2010",4.62 USD/gal
"Dec 31, 2008",4.20 USD/gal
"Dec 31, 2006",3.71 USD/gal
"Dec 31, 2004",3.05 USD/gal
"Dec 31, 2002",2.20 USD/gal
"Dec 31, 2000",2.27 USD/gal
"Dec 31, 1998",2.04 USD/gal
