Date,Value
"Feb 28, 1889",8.68
"Jan 31, 1889",8.48
"Dec 31, 1888",8.08
"Nov 30, 1888",8.33
"Oct 31, 1888",8.70
"Sep 30, 1888",9.06
"Aug 31, 1888",9.32
"Jul 31, 1888",9.59
"Jun 30, 1888",9.98
"May 31, 1888",10.12
"Apr 30, 1888",10.27
"Mar 31, 1888",10.41
"Feb 29, 1888",10.66
"Jan 31, 1888",10.81
"Dec 31, 1887",11.18
"Nov 30, 1887",11.37
"Oct 31, 1887",11.43
"Sep 30, 1887",11.48
"Aug 31, 1887",11.27
"Jul 31, 1887",11.31
"Jun 30, 1887",11.11
"May 31, 1887",10.89
"Apr 30, 1887",10.81
"Mar 31, 1887",10.73
"Feb 28, 1887",10.65
"Jan 31, 1887",10.70
"Dec 31, 1886",10.88
"Nov 30, 1886",10.84
"Oct 31, 1886",10.68
"Sep 30, 1886",10.51
"Aug 31, 1886",10.34
"Jul 31, 1886",10.31
"Jun 30, 1886",10.26
"May 31, 1886",9.97
"Apr 30, 1886",9.56
"Mar 31, 1886",9.28
"Feb 28, 1886",9.01
"Jan 31, 1886",8.85
"Dec 31, 1885",8.49
"Nov 30, 1885",8.80
"Oct 31, 1885",9.01
"Sep 30, 1885",9.12
"Aug 31, 1885",9.12
"Jul 31, 1885",9.23
"Jun 30, 1885",9.44
"May 31, 1885",9.32
"Apr 30, 1885",9.22
"Mar 31, 1885",9.43
"Feb 28, 1885",9.32
"Jan 31, 1885",9.53
"Dec 31, 1884",9.63
"Nov 30, 1884",9.76
"Oct 31, 1884",9.77
"Sep 30, 1884",9.88
"Aug 31, 1884",9.99
"Jul 31, 1884",10.21
"Jun 30, 1884",10.32
"May 31, 1884",10.54
"Apr 30, 1884",10.53
"Mar 31, 1884",10.52
"Feb 29, 1884",10.73
"Jan 31, 1884",10.94
"Dec 31, 1883",11.15
"Nov 30, 1883",11.34
"Oct 31, 1883",11.29
"Sep 30, 1883",11.36
"Aug 31, 1883",11.31
"Jul 31, 1883",11.38
"Jun 30, 1883",11.22
"May 31, 1883",10.96
"Apr 30, 1883",10.91
"Mar 31, 1883",10.88
"Feb 28, 1883",10.83
"Jan 31, 1883",11.01
"Dec 31, 1882",11.07
"Nov 30, 1882",10.98
"Oct 31, 1882",10.91
"Sep 30, 1882",10.82
"Aug 31, 1882",10.55
"Jul 31, 1882",10.67
"Jun 30, 1882",10.60
"May 31, 1882",10.71
"Apr 30, 1882",10.83
"Mar 31, 1882",10.95
"Feb 28, 1882",10.97
"Jan 31, 1882",11.10
"Dec 31, 1881",11.12
"Nov 30, 1881",11.22
"Oct 31, 1881",11.22
"Sep 30, 1881",11.43
"Aug 31, 1881",11.99
"Jul 31, 1881",12.33
"Jun 30, 1881",12.58
"May 31, 1881",12.69
"Apr 30, 1881",12.67
"Mar 31, 1881",12.91
"Feb 28, 1881",13.03
"Jan 31, 1881",13.26
"Dec 31, 1880",13.25
"Nov 30, 1880",13.13
"Oct 31, 1880",13.02
"Sep 30, 1880",12.76
"Aug 31, 1880",12.63
"Jul 31, 1880",12.38
"Jun 30, 1880",12.12
"May 31, 1880",11.63
"Apr 30, 1880",11.05
"Mar 31, 1880",10.39
"Feb 29, 1880",10.25
"Jan 31, 1880",10.02
"Dec 31, 1879",10.08
"Nov 30, 1879",10.22
"Oct 31, 1879",10.60
"Sep 30, 1879",11.01
"Aug 31, 1879",11.22
"Jul 31, 1879",11.03
"Jun 30, 1879",10.97
"May 31, 1879",10.67
"Apr 30, 1879",10.48
"Mar 31, 1879",10.17
"Feb 28, 1879",9.89
"Jan 31, 1879",9.81
"Dec 31, 1878",9.75
"Nov 30, 1878",9.50
"Oct 31, 1878",9.36
"Sep 30, 1878",9.24
"Aug 31, 1878",9.22
"Jul 31, 1878",9.29
"Jun 30, 1878",9.37
"May 31, 1878",9.14
"Apr 30, 1878",8.81
"Mar 31, 1878",8.70
"Feb 28, 1878",8.50
"Jan 31, 1878",8.38
"Dec 31, 1877",8.11
"Nov 30, 1877",8.07
"Oct 31, 1877",7.87
"Sep 30, 1877",7.82
"Aug 31, 1877",7.70
"Jul 31, 1877",7.37
"Jun 30, 1877",7.39
"May 31, 1877",6.96
"Apr 30, 1877",7.04
"Mar 31, 1877",7.20
"Feb 28, 1877",6.84
"Jan 31, 1877",6.62
"Dec 31, 1876",6.70
"Nov 30, 1876",6.98
"Oct 31, 1876",7.21
"Sep 30, 1876",7.51
"Aug 31, 1876",7.75
"Jul 31, 1876",7.99
"Jun 30, 1876",8.16
"May 31, 1876",8.10
"Apr 30, 1876",7.97
"Mar 31, 1876",8.06
"Feb 29, 1876",8.22
"Jan 31, 1876",8.38
"Dec 31, 1875",8.46
"Nov 30, 1875",8.58
"Oct 31, 1875",8.71
"Sep 30, 1875",8.90
"Aug 31, 1875",9.01
"Jul 31, 1875",9.28
"Jun 30, 1875",9.47
"May 31, 1875",9.50
"Apr 30, 1875",9.45
"Mar 31, 1875",9.72
"Feb 28, 1875",9.91
"Jan 31, 1875",10.09
"Dec 31, 1874",10.28
"Nov 30, 1874",10.28
"Oct 31, 1874",10.19
"Sep 30, 1874",10.03
"Aug 31, 1874",10.03
"Jul 31, 1874",9.95
"Jun 30, 1874",10.03
"May 31, 1874",9.79
"Apr 30, 1874",9.71
"Mar 31, 1874",9.56
"Feb 28, 1874",9.56
"Jan 31, 1874",9.56
"Dec 31, 1873",9.71
"Nov 30, 1873",9.90
"Oct 31, 1873",9.54
"Sep 30, 1873",9.27
"Aug 31, 1873",9.22
"Jul 31, 1873",9.16
"Jun 30, 1873",9.11
"May 31, 1873",8.80
"Apr 30, 1873",8.55
"Mar 31, 1873",8.51
"Feb 28, 1873",8.46
"Jan 31, 1873",8.60
"Dec 31, 1872",8.55
"Nov 30, 1872",8.37
"Oct 31, 1872",8.57
"Sep 30, 1872",8.34
"Aug 31, 1872",8.35
"Jul 31, 1872",8.36
"Jun 30, 1872",8.19
"May 31, 1872",8.08
"Apr 30, 1872",8.03
"Mar 31, 1872",8.16
"Feb 29, 1872",8.23
"Jan 31, 1872",8.18
"Dec 31, 1871",8.13
"Nov 30, 1871",8.32
"Oct 31, 1871",8.32
"Sep 30, 1871",8.45
"Aug 31, 1871",8.65
"Jul 31, 1871",8.52
"Jun 30, 1871",8.52
"May 31, 1871",8.38
"Apr 30, 1871",8.19
"Mar 31, 1871",7.90
"Feb 28, 1871",8.01
"Jan 31, 1871",8.26
