,Date,Adj Close IBM,Adj Close AAPL,Adj Close AMZN,Return IBM,Return AAPL,Return AMZN
11303,2006-11-24,64.958321,11.389622,42.41,-0.0018179951850612053,0.014616123863173458,-0.012802584096894387
11304,2006-11-27,63.636189,11.129833999999999,40.849998,-0.02035354331279582,-0.02280918541458188,-0.03678382456967688
11305,2006-11-28,63.566628,11.411995,40.919998,-0.0010931044283623015,0.02535177074518824,0.0017135863752062441
11306,2006-11-29,63.684875,11.410751,40.630001,0.0018602056412366785,-0.00010900810944969308,-0.007086926055079434
11307,2006-11-30,63.96325699999999,11.393351,40.34,0.004371241994272523,-0.001524877722772211,-0.007137607503381438
11308,2006-12-01,63.497028,11.351089,39.41,-0.0072890128155918,-0.003709356448335477,-0.023054040654437502
11309,2006-12-04,65.06965600000001,11.326227000000001,39.099998,0.024766954447065004,-0.0021902744309377775,-0.007866074600355155
11310,2006-12-05,65.744644,11.344874,38.98,0.010373314406333822,0.0016463558429475889,-0.003069002714527036
11311,2006-12-06,65.494156,11.16588,38.900002,-0.0038100137860658245,-0.01577752207737182,-0.0020522832221651077
11312,2006-12-07,65.57069399999999,10.819084,38.119999,0.001168623350150222,-0.031058546214001947,-0.020051489971645742
11313,2006-12-08,65.31321700000001,10.970728999999999,38.459998999999996,-0.0039267084774179395,0.014016436141913502,0.008919202752339928
11314,2006-12-11,65.160103,11.031635000000001,38.689999,-0.0023443034508620064,0.005551682117022727,0.00598023936506098
11315,2006-12-12,65.494156,10.707216,38.459998999999996,0.00512664935474394,-0.029408061452359524,-0.005944688703662271
11316,2006-12-13,65.946442,11.068927,38.5,0.006905745911131467,0.033781984037680735,0.0010400676297470657
11317,2006-12-14,66.35701,11.006777,39.02,0.006225779398379094,-0.005614817045952236,0.013506493506493689
11318,2006-12-15,66.315247,10.903606,40.009997999999996,-0.0006293683214478873,-0.009373406947374319,0.025371553049717832
11319,2006-12-18,66.412689,10.623935000000001,39.259997999999996,0.0014693755117884955,-0.025649404426388744,-0.018745314608613617
11320,2006-12-19,66.802338,10.728341,39.419998,0.005867086634604002,0.00982743211437187,0.004075395011482241
11321,2006-12-20,66.802338,10.535682000000001,40.009997999999996,0.0,-0.01795794895035485,0.014967022575698596
11322,2006-12-21,66.739723,10.304483,39.889998999999996,-0.0009373174932890693,-0.021944379110911072,-0.0029992253436254
11323,2006-12-22,66.280449,10.217474000000001,40.240002000000004,-0.0068815688671646225,-0.008443800625416942,0.008774204281128517
11324,2006-12-26,66.565765,10.131704,39.799999,0.004304678141211715,-0.008394442696893711,-0.010934467647392365
11325,2006-12-27,67.637375,10.132947999999999,40.290001000000004,0.016098515505680755,0.00012278290009271053,0.012311608349538039
11326,2006-12-28,67.47731,10.052153,40.209998999999996,-0.002366517032927451,-0.007973493992074032,-0.001985653959154954
11327,2006-12-29,67.602577,10.545625,39.459998999999996,0.001856431443399087,0.049091174796085824,-0.01865207706172789
11328,2007-01-03,67.686073,10.416352,38.700001,0.001235100845341952,-0.012258448408700273,-0.01925995994069829
11329,2007-01-04,68.409798,10.647548,38.900002,0.010692376849813723,0.02219548648125569,0.005167984362584477
11330,2007-01-05,67.790482,10.571726,38.369999,-0.009053030678441654,-0.007121076138844384,-0.013624755083560203
11331,2007-01-08,68.820335,10.623935000000001,37.5,0.015191704935805017,0.004938550242410855,-0.02267393856330302
11332,2007-01-09,69.634491,11.506466,37.779999,0.011830166185619273,0.0830700677291416,0.007466639999999858
11333,2007-01-10,68.813385,12.057114,37.150002,-0.011791656522627592,0.04785552749210753,-0.016675410711366023
11334,2007-01-11,68.646385,11.907950999999999,37.400002,-0.0024268534384699336,-0.012371368471758792,0.006729474738655483
11335,2007-01-12,69.126511,11.761279,38.200001,0.006994192046675174,-0.012317148433009018,0.02139034644971405
11336,2007-01-16,70.156387,12.069544,38.66,0.01489842297986077,0.026210159626346874,0.012041858323511567
11337,2007-01-17,69.59966999999999,11.802299,37.880001,-0.007935371586339057,-0.02214209584057203,-0.020175866528711728
11338,2007-01-18,69.203041,11.071415,36.98,-0.00569871954852641,-0.061927256714984114,-0.023759265476260283
11339,2007-01-19,66.92067,11.000564,37.02,-0.03298079054069314,-0.006399453005781042,0.0010816657652787942
11340,2007-01-22,67.574738,10.788008999999999,36.950001,0.009773781404160964,-0.01932219111674649,-0.0018908427876823675
11341,2007-01-23,67.553864,10.652524,36.43,-0.000308902418533874,-0.012558851220832223,-0.014073098401269357
11342,2007-01-24,67.776535,10.776822,37.259997999999996,0.003296199311411563,0.0116684083509222,0.02278336535822123
11343,2007-01-25,67.853073,10.720886,37.080002,0.001129269886694484,-0.005190398431002996,-0.004830810779968275
11344,2007-01-26,67.811348,10.612743,36.849998,-0.0006149316184986819,-0.01008713272391859,-0.006202912286790041
11345,2007-01-29,68.569817,10.682352999999999,37.43,0.011184986324118018,0.006559095984892682,0.015739539524534107
11346,2007-01-30,69.147377,10.633875999999999,37.049999,0.008422947956824967,-0.004538045129195756,-0.010152310980496959
11347,2007-01-31,68.99430100000001,10.656251,37.669998,-0.002213764377497651,0.0021041245920114804,0.016734116511042174
11348,2007-02-01,68.88990799999999,10.533192,38.700001,-0.0015130669995484514,-0.011548057567337677,0.027342794124916026
11349,2007-02-02,69.00823199999999,10.534436999999999,37.389998999999996,0.0017175810424947535,0.00011819778847654838,-0.03385018000387141
11350,2007-02-05,69.850212,10.433752,37.16,0.012201153045045432,-0.009557701090243231,-0.006151350793028865
11351,2007-02-06,69.48140699999999,10.459856,38.27,-0.005279941025805424,0.002501880435724413,0.029870828848224118
11352,2007-02-07,69.474411,10.708457000000001,38.98,-0.00010068880729463547,0.023767153199814706,0.018552390906715344
11353,2007-02-08,69.530235,10.712186,39.099998,0.0008035188668242821,0.0003482294414591802,0.003078450487429496
11354,2007-02-09,68.783463,10.350472,38.720001,-0.01074024846888566,-0.03376659068466514,-0.009718593847498291
11355,2007-02-12,68.804375,10.550594,38.849998,0.00030402656522254823,0.01933457720575449,0.003357360450481295
11356,2007-02-13,68.60198199999999,10.528221,39.310001,-0.002941571666045917,-0.0021205441134404257,0.011840489670038146
11357,2007-02-14,69.23710600000001,10.602801,40.139998999999996,0.00925809986073034,0.0070838178643855,0.02111416888541906
11358,2007-02-15,69.04169499999999,10.591615,40.060001,-0.0028223450009597917,-0.0010550042389741998,-0.0019929746385891622
11359,2007-02-16,69.090538,10.54438,40.330002,0.0007074420754009658,-0.0044596598346898775,0.006739914959063453
11360,2007-02-20,69.341797,10.677382000000001,41.509997999999996,0.0036366629537607498,0.012613543897317836,0.029258515781873662
11361,2007-02-21,69.160332,11.08757,41.259997999999996,-0.002616964195490956,0.038416533191375724,-0.006022645435926011
11362,2007-02-22,68.74854300000001,11.126102000000001,41.0,-0.005954121215033803,0.00347524299733859,-0.006301454498373826
11363,2007-02-23,68.21109,11.071415,40.779999,-0.007817663859436497,-0.00491519851247102,-0.005365878048780526
11364,2007-02-26,67.638786,11.001805000000001,40.880001,-0.008390189923662028,-0.006287362545799202,0.002452231546155925
11365,2007-02-27,65.57983399999999,10.43251,38.830002,-0.030440404415301048,-0.051745599926557584,-0.050146745348660815
11366,2007-02-28,64.867912,10.517033999999999,39.139998999999996,-0.010855806679839874,0.00810198121065775,0.007983440227481653
11367,2007-03-01,64.400299,10.82157,38.849998,-0.007208695109532703,0.028956452931501397,-0.007409325687514623
11368,2007-03-02,63.44408000000001,10.616474,37.689999,-0.014848052180627236,-0.01895251798029296,-0.02985840565551634
11369,2007-03-05,64.079247,10.729586,37.049999,0.01001144630042683,0.010654384873923117,-0.016980631917766886
11370,2007-03-06,65.46817,10.96203,38.580002,0.02167508304209642,0.021663836796685487,0.04129562864495617
11371,2007-03-07,65.565895,10.903606,38.360001000000004,0.001492710121575147,-0.005329669778316615,-0.005702462120141805
11372,2007-03-08,64.909828,10.938412,38.099998,-0.010006223509951173,0.003192154962312399,-0.006777971668978977
11373,2007-03-09,65.105209,10.93468,38.84,0.003010037247364039,-0.00034118297975971323,0.01942262569147646
11374,2007-03-12,65.684547,11.170853999999999,38.810001,0.008898489213051919,0.021598620169954508,-0.0007723738414007197
11375,2007-03-13,64.707397,10.988131,37.82,-0.014876406165973743,-0.01635712005545853,-0.025508914570757102
11376,2007-03-14,65.440239,11.187014999999999,38.080002,0.011325474891224596,0.0180998934213652,0.0068747223691167925
11377,2007-03-15,65.223869,11.133562,37.779999,-0.0033063754550164415,-0.00477812892894125,-0.00787822962824436
11378,2007-03-16,65.08429,11.13605,37.849998,-0.0021399987786678842,0.00022346846409071475,0.0018528057663527164
11379,2007-03-19,65.60075400000001,11.327473,38.450001,0.007935309734499851,0.017189488193749103,0.01585212765400934
11380,2007-03-20,65.956726,11.370974,38.580002,0.005426340069200952,0.0038403093081749162,0.0033810402241603033
11381,2007-03-21,66.55695300000001,11.668055,39.799999,0.009100315258219416,0.02612625796171897,0.03162252298483548
11382,2007-03-22,66.438309,11.679242,39.490002000000004,-0.0017825936232387374,0.0009587716204628727,-0.007788869542433852
11383,2007-03-23,66.32665300000001,11.624547999999999,38.98,-0.0016805966569678477,-0.004683009393931625,-0.012914711931389822
11384,2007-03-26,66.305702,11.914166999999999,39.009997999999996,-0.00031587603252059004,0.02491443108153546,0.0007695741405848722
11385,2007-03-27,66.117233,11.865689999999999,39.369999,-0.002842425226113998,-0.004068853491813629,0.009228429081180822
11386,2007-03-28,65.78923,11.589742999999999,39.34,-0.0049609305337988685,-0.023255874711036628,-0.0007619761433064198
11387,2007-03-29,66.005577,11.653137,39.810001,0.0032884865805542507,0.0054698365615182265,0.011947153024910895
11388,2007-03-30,65.78923,11.548724,39.790001000000004,-0.0032777078821687455,-0.008960076587102628,-0.0005023863224720149
11389,2007-04-02,66.452271,11.640708,40.419998,0.010078260529876815,0.007964862611661738,0.015833048106734138
11390,2007-04-03,67.07345600000001,11.746363,41.189999,0.0093478370362996,0.009076337968446646,0.019050000942602674
11391,2007-04-04,67.15023000000001,11.717775,41.529999,0.0011446256772575936,-0.002433774607510486,0.008254430887458808
11392,2007-04-05,67.366577,11.768736,41.68,0.003221835576735943,0.00434903383961549,0.0036118710236425766
11393,2007-04-09,67.436409,11.640708,41.66,0.0010365971244166161,-0.010878653408488481,-0.0004798464491363452
11394,2007-04-10,67.32470699999999,11.715289,41.860001000000004,-0.0016564049251199808,0.0064069127066841425,0.004800792126740561
11395,2007-04-11,66.417358,11.508949000000001,41.68,-0.013477206815025511,-0.01761288176501652,-0.004300071564737995
11396,2007-04-12,66.773331,11.459228999999999,42.27,0.005359638063290761,-0.004320116458940149,0.01415547024952013
11397,2007-04-13,66.256851,11.216845,42.41,-0.007734824551436592,-0.021151859344114676,0.0033120416370946426
11398,2007-04-16,67.129288,11.364761999999999,45.200001,0.013167498708926084,0.013187041454169934,0.06578639471822689
11399,2007-04-17,67.785347,11.230516,45.07,0.009773066563733002,-0.011812477903188734,-0.00287612825495287
11400,2007-04-18,66.166092,11.236732,44.990002000000004,-0.023887979801888393,0.000553491932160588,-0.001774972265364938
11401,2007-04-19,65.81017299999999,11.220572,44.639998999999996,-0.005379175182357976,-0.0014381405554567683,-0.007779572892661957
11402,2007-04-20,66.012573,11.307585000000001,44.950001,0.0030755123527788086,0.007754773999044007,0.0069444894028785065
11403,2007-04-23,66.452271,11.623304,44.77,0.006660822022495516,0.027920992855680282,-0.004004471546062871
11404,2007-04-24,68.741562,11.589742999999999,44.75,0.034450154457475346,-0.002887388990256201,-0.0004467277194550867
11405,2007-04-25,70.814468,11.85202,56.810001,0.030155061067713262,0.022630096284274925,0.2694972290502793
11406,2007-04-26,70.423637,12.285826,62.779999,-0.005519084038024591,0.036601861961083504,0.10508709549221784
11407,2007-04-27,70.612045,12.420069,62.599998,0.0026753517430517793,0.01092665645761226,-0.002867171119260381
11408,2007-04-30,71.337967,12.405153,61.330002,0.010280427369013578,-0.001200959511577504,-0.020287476686500883
11409,2007-05-01,72.00799599999999,12.364135000000001,62.040001000000004,0.00939231980075883,-0.003306529149620263,0.011576699443120786
11410,2007-05-02,71.344948,12.478492999999999,61.18,-0.00920797740295387,0.009249171090415675,-0.013862040395518416
11411,2007-05-03,71.74973299999999,12.479732,62.189999,0.005673632280172036,9.929083584059306e-05,0.01650864661654139
11412,2007-05-04,71.86140400000001,12.530697,63.23,0.0015563960356481665,0.004083821671811538,0.01672296215988034
11413,2007-05-07,72.00102199999999,12.91727,60.82,0.0019428788226847349,0.030850079608500725,-0.03811481891507196
11414,2007-05-08,72.372375,13.058974000000001,61.830002,0.005157607346184756,0.010970119847305337,0.016606412364353895
11415,2007-05-09,73.136124,13.285197,62.849998,0.010553045965397523,0.017323183276113374,0.016496780964037505
11416,2007-05-10,73.34630600000001,13.342376000000002,60.919998,0.0028738465822992776,0.004303963275817502,-0.030708035981162674
11417,2007-05-11,74.257187,13.516395000000001,61.560001,0.012418907640692867,0.01304257952256771,0.010505630679764622
11418,2007-05-14,73.96991,13.593463,61.700001,-0.0038686760380514107,0.005701816201731269,0.002274203991647017
11419,2007-05-15,73.45141600000001,13.364749,60.580002,-0.007009525900463998,-0.016825293157453736,-0.018152333579378732
11420,2007-05-16,74.180077,13.342376000000002,63.220001,0.009920312496085604,-0.0016740306907371272,0.0435787209118943
11421,2007-05-17,73.787727,13.603409,62.169998,-0.005289156008829621,0.01956420655511404,-0.016608715333617297
11422,2007-05-18,75.665504,13.675502,63.299999,0.025448364875096274,0.00529962746837942,0.018175985786584636
11423,2007-05-21,74.99987800000001,13.919127,68.300003,-0.00879695455408569,0.017814702524265646,0.07898900598718805
11424,2007-05-22,74.76165,14.113033999999999,68.879997,-0.0031763785002424383,0.013930974262969187,0.008491859070635766
11425,2007-05-23,73.976906,14.032239,69.0,-0.010496611564886571,-0.005724849809048749,0.0017422039086325558
11426,2007-05-24,72.834846,13.758779,69.349998,-0.015438061170062967,-0.01948798049976197,0.00507243478260877
11427,2007-05-25,73.69664,14.122979999999998,68.550003,0.011832166158489699,0.0264704447974633,-0.011535616771034318
11428,2007-05-29,74.208138,14.213718,69.629997,0.006940587793419217,0.006424848013663054,0.015754835196724937
11429,2007-05-30,74.922798,14.763126999999999,69.860001,0.009630480150303766,0.03865343325370585,0.0033032315081098496
11430,2007-05-31,74.69160500000001,15.063934,69.139999,-0.003085749680624472,0.020375561356344107,-0.010306355420750646
11431,2007-06-01,74.649536,14.717135,68.58000200000001,-0.0005632359888372296,-0.023021808247433828,-0.008099464971065395
11432,2007-06-04,74.432327,15.081335000000001,70.41999799999999,-0.002909716679283858,0.024746664347374603,0.026829920477400737
11433,2007-06-05,74.159065,15.247898000000001,73.650002,-0.003671281162551887,0.011044314047794934,0.04586770934017936
11434,2007-06-06,71.755783,15.368467,72.290001,-0.03240712379531763,0.007907253839184891,-0.018465729301677336
11435,2007-06-07,71.328384,15.421922,72.040001,-0.0059563004141421905,0.003478225902427301,-0.0034582929387426686
11436,2007-06-08,72.21822399999999,15.474120999999998,73.239998,0.012475258096412034,0.0033847272732929756,0.016657370673828886
11437,2007-06-11,72.323341,14.939635,71.16999799999999,0.0014555467329133709,-0.034540637235549454,-0.028263244900689433
11438,2007-06-12,71.706696,14.96325,70.07,-0.008526223919882336,0.0015806945752021573,-0.015455922873568118
11439,2007-06-13,72.253273,14.605266,70.889999,0.007622398332228331,-0.023924214325096504,0.011702568859711882
11440,2007-06-14,72.764732,14.760639000000001,71.940002,0.007078696628732617,0.010638149281225084,0.014811722595736043
11441,2007-06-15,73.63359100000001,14.978167000000001,72.400002,0.011940661033424949,0.0147370313710673,0.006394217225626386
11442,2007-06-18,73.801743,15.548704,71.83000200000001,0.002283631664792729,0.03809124307400236,-0.007872927959311271
11443,2007-06-19,74.621521,15.370951999999999,69.809998,0.01110784063731396,-0.011431949569559063,-0.02812200951908661
11444,2007-06-20,74.271202,15.108682,69.099998,-0.0046946108214546145,-0.017062703728435213,-0.010170462975804595
11445,2007-06-21,74.69160500000001,15.400788,69.66999799999999,0.005660376952025148,0.01933365200220649,0.0082489148552507
11446,2007-06-22,73.17813100000001,15.288919,68.860001,-0.020262973328796452,-0.007263849096552755,-0.011626195252653737
11447,2007-06-25,73.640556,15.206882,68.660004,0.006319169315761819,-0.0053657815833807465,-0.0029044001901771255
11448,2007-06-26,73.801743,14.872514,67.480003,0.002188834641607018,-0.021987939407960178,-0.017186148139461288
11449,2007-06-27,73.871803,15.150943,68.139999,0.0009493000727638368,0.018721044740653836,0.00978061604413405
11450,2007-06-28,74.236168,14.985624,68.889999,0.004932396194526456,-0.01091146603878057,0.01100675096869308
11451,2007-06-29,73.74568199999999,15.169592999999999,68.410004,-0.006607102888177341,0.012276365668856926,-0.006967557076027808
11452,2007-07-02,73.577515,15.072632,69.610001,-0.0022803640218552745,-0.006391799700888434,0.017541250253398477
11453,2007-07-03,74.677589,15.807246,69.449997,0.014951225248637234,0.048738269467469175,-0.00229857775752651
11454,2007-07-05,75.707588,16.500845,68.730003,0.013792611863781667,0.04387854785077705,-0.010367084681083605
11455,2007-07-06,76.394249,16.444906,68.970001,0.009069909874819926,-0.0033900688116276223,0.003491895671821732
11456,2007-07-09,76.352188,16.200037,72.07,-0.0005505780939086824,-0.014890264498927608,0.044947063289153766
11457,2007-07-10,76.113976,16.451122,70.279999,-0.003119910591167452,0.015499038675035326,-0.024836977938115568
11458,2007-07-11,76.443268,16.456093,70.730003,0.004326301387802989,0.0003021678399806049,0.0064030165965140995
11459,2007-07-12,76.569412,16.664913000000002,72.790001,0.001650164930154352,0.0126895247857437,0.02912481143256862
11460,2007-07-13,76.092911,17.119856,75.099998,-0.0062231247119933775,0.027299452448386496,0.03173508680127646
11461,2007-07-16,76.835663,17.165846,73.690002,0.009761119534512197,0.002686354371205013,-0.018774913948732652
11462,2007-07-17,77.613388,17.266529000000002,73.790001,0.010121927365942085,0.005865309522175899,0.0013570226256744977
11463,2007-07-18,77.830574,17.168332999999997,73.32,0.0027983058799081473,-0.005687072369901625,-0.006369440217245836
11464,2007-07-19,81.17981,17.40202,73.349998,0.04303239495574074,0.013611513709572254,0.0004091380250954568
11465,2007-07-20,80.44410699999999,17.868141,71.629997,-0.009062635155219212,0.0267854536427381,-0.02344923035989721
11466,2007-07-23,81.544159,17.861932999999997,71.739998,0.013674736920132657,-0.00034743401677905794,0.0015356834372057815
11467,2007-07-24,81.397018,16.766842,69.25,-0.0018044333500329968,-0.06130865007723385,-0.03470864328711021
11468,2007-07-25,82.74929,17.061435999999997,86.18,0.01661328674227347,0.01757003495351106,0.2444765342960289
11469,2007-07-26,81.649254,18.147821,84.010002,-0.01329360046472905,0.06367488645152752,-0.025179832907867294
11470,2007-07-27,81.011673,17.880575,84.040001,-0.007808779244939501,-0.014726065459869764,0.00035708843335102713
11471,2007-07-30,80.24090600000001,17.579767,82.699997,-0.009514270863163032,-0.01682317263287114,-0.01594483560275073
11472,2007-07-31,77.529327,16.37779,78.540001,-0.03379297586694763,-0.06837274919514003,-0.05030225091785667
11473,2007-08-01,78.503235,16.780514,77.309998,0.012561801291013586,0.02458964243649464,-0.015660847776154396
11474,2007-08-02,79.337074,16.965725,79.709999,0.010621715143331212,0.01103726620054668,0.031043863175368447
11475,2007-08-03,78.39814,16.388975,76.800003,-0.011834744497887573,-0.03399501052858045,-0.036507289380344754
11476,2007-08-06,79.79948399999999,16.81159,79.0,0.017874709782655485,0.025786542477488794,0.02864579315185689
11477,2007-08-07,79.547226,16.784248,79.139999,-0.0031611482600564234,-0.0016263779928011868,0.001772139240506343
11478,2007-08-08,79.441772,16.657459,77.779999,-0.001325677906103162,-0.007554047104165851,-0.01718473612818716
11479,2007-08-09,77.859673,15.710296,74.110001,-0.019915202797842868,-0.056861193534980314,-0.047184341054054335
11480,2007-08-10,79.202713,15.537517000000001,74.779999,0.01724949448477653,-0.010997819519122931,0.009040588192678722
11481,2007-08-13,79.251923,15.884314999999999,74.870003,0.0006213171005897689,0.022320039939457414,0.0012035838620430006
11482,2007-08-14,78.78785699999999,15.416947,73.449997,-0.005855580311912689,-0.02942323921428147,-0.018966287472968357
11483,2007-08-15,78.211258,14.903587,72.379997,-0.007318373946888612,-0.03329842153572948,-0.014567733746809974
11484,2007-08-16,77.128426,14.549329,72.790001,-0.01384496334274532,-0.023769982353912478,0.005664603716410754
11485,2007-08-17,77.979218,15.172073999999999,75.019997,0.011030848730142706,0.04280231755017705,0.03063602101063312
11486,2007-08-20,76.797935,15.191957,74.699997,-0.0151486900009693,0.0013104998037842819,-0.004265529362791232
11487,2007-08-21,76.671371,15.856968,77.489998,-0.0016480130618096167,0.043773886405813256,0.03734941247721868
11488,2007-08-22,77.34639,16.471014,78.5,0.008804055427677149,0.03872404863275247,0.013033966009393883
11489,2007-08-23,78.365959,16.292017,77.300003,0.013181856321930585,-0.01086739407786308,-0.01528658598726107
11490,2007-08-24,79.62460300000001,16.817804000000002,79.25,0.016061106328067787,0.032272676857629135,0.02522635089677805
11491,2007-08-27,79.765221,16.438692,78.650002,0.0017660119448255074,-0.022542301004340515,-0.007570952681387966
11492,2007-08-28,78.75269300000001,15.763741,76.220001,-0.0126938531267905,-0.041058680337827336,-0.030896388279812226
11493,2007-08-29,80.559792,16.666166,79.050003,0.022946504191291517,0.05724688067381978,0.037129388124778506
11494,2007-08-30,81.12230699999999,16.935894,78.68,0.006982577611421625,0.016184166172351855,-0.0046806196832148705
11495,2007-08-31,82.050438,17.213085,79.910004,0.011441131722252473,0.016367072207702726,0.015632994407727363
11496,2007-09-04,83.105179,17.919109,82.699997,0.012854788173099152,0.04101670328125362,0.03491418921715983
11497,2007-09-05,82.88720699999999,16.999289,83.75,-0.0026228449613232563,-0.05133179333860838,0.012696530085726687
11498,2007-09-06,82.70438399999999,16.781769,86.209999,-0.0022056841654707338,-0.012795829284389493,0.029373122388059558
11499,2007-09-07,81.248863,16.379027999999998,84.519997,-0.0175990791491778,-0.023998721469709383,-0.019603317707960866
11500,2007-09-10,81.42466,16.993073000000003,83.339996,0.002163685662899706,0.03748970940155938,-0.013961204944198058
11501,2007-09-11,82.514542,16.841429,86.279999,0.013385158746748171,-0.00892387150929097,0.03527721551606522
11502,2007-09-12,81.565285,17.010475,87.300003,-0.011504117662072266,0.01003750928736502,0.011822021462934984
11503,2007-09-13,81.530113,17.053982,87.260002,-0.00043121286218761323,0.0025576593246221524,-0.00045820158791975985
11504,2007-09-14,80.953552,17.254101000000002,87.769997,-0.007071755193078122,0.011734444190219184,0.005844544903861104
11505,2007-09-17,80.52462,17.204382,86.910004,-0.0052984951172989625,-0.002881575806238934,-0.009798257142472067
11506,2007-09-18,82.008286,17.516373,88.75,0.01842499846630763,0.01813439157535579,0.021171279660739728
11507,2007-09-19,82.036385,17.497732,89.0,0.00034263610874640804,-0.001064204330428531,0.0028169014084507005
11508,2007-09-20,82.16999799999999,17.440552,89.650002,0.0016287041414611014,-0.0032678520850587534,0.007303393258426993
11509,2007-09-21,82.113739,17.917858,91.300003,-0.0006846659531377641,0.027367597080642847,0.0184049187193549
11510,2007-09-24,81.741074,18.431223000000003,92.589996,-0.004538400084302507,0.02865102513927753,0.014129167115142227
11511,2007-09-25,81.923866,19.040298,93.480003,0.0022362319340214487,0.033045826638850695,0.009612345160917801
11512,2007-09-26,82.47936999999999,18.989334,93.43,0.006780734688472734,-0.002676638779498086,-0.0005349058450500044
11513,2007-09-27,82.7677,19.204372,93.379997,0.0034957832485871254,0.01132414649192004,-0.0005351921224446832
11514,2007-09-28,82.830956,19.076338,93.150002,0.0007642594876986486,-0.006666919386897896,-0.002463000721664166
11515,2007-10-01,83.695839,19.433083,93.410004,0.010441543135153664,0.018700916286972902,0.0027912184049121436
11516,2007-10-02,83.224724,19.695351000000002,92.360001,-0.0056288939286457396,0.013495954296083745,-0.011240798148344
11517,2007-10-03,81.84652700000001,19.629475,92.459999,-0.016559946777354173,-0.003344748717603596,0.0010826981259992596
11518,2007-10-04,81.347321,19.420652,92.260002,-0.006099293620607904,-0.010638236631392295,-0.0021630651326309813
11519,2007-10-05,81.77623,20.068255999999998,93.43,0.005272564538419289,0.03334615130326202,0.012681530182494516
11520,2007-10-08,82.809853,20.871237,95.849998,0.012639650910784228,0.04001249535584961,0.0259017232152412
11521,2007-10-09,83.182518,20.865021,95.32,0.0045002495053336755,-0.00029782614226470105,-0.005529452384547828
11522,2007-10-10,83.407539,20.732019,94.660004,0.002705147733085056,-0.006374400485865683,-0.006924003357112851
11523,2007-10-11,83.006729,20.165209,89.339996,-0.004805440908644876,-0.0273398360285122,-0.05620122306354436
11524,2007-10-12,82.837967,20.789192,92.370003,-0.0020331122793671996,0.03094354241505748,0.033915459320145835
11525,2007-10-15,82.992661,20.75564,90.529999,0.00186742873590795,-0.0016139155384201631,-0.019919930066473968
11526,2007-10-16,84.096626,21.078815,89.529999,0.013301959314209855,0.015570466629793112,-0.011046062200884332
11527,2007-10-17,81.410583,21.472849,90.550003,-0.031939961539003914,0.018693365827253672,0.011392874024269695
11528,2007-10-18,80.721497,21.566072,89.849998,-0.008464329508609536,0.004341436015314004,-0.007730590577672336
11529,2007-10-19,78.949577,21.183229,89.760002,-0.02195102997160714,-0.017752096904804837,-0.0010016249527351473
11530,2007-10-22,79.716011,21.672972,91.290001,0.009707892418473474,0.023119374293692374,0.017045443024834128
11531,2007-10-23,80.63713800000001,23.139713,100.82,0.011555106539387738,0.06767604369165414,0.10439258292920806
11532,2007-10-24,79.420662,23.111124,88.730003,-0.015085803268464426,-0.0012354950124057185,-0.11991665344177738
11533,2007-10-25,79.32223499999999,22.719578,88.209999,-0.0012393122585656613,-0.016941884782410432,-0.00586052048257002
11534,2007-10-26,79.969131,22.958233,90.0,0.008155292144756299,0.01050437644572444,0.020292495411999845
11535,2007-10-29,80.721497,23.006708,90.099998,0.009408205273607306,0.0021114429843098748,0.0011110888888887782
11536,2007-10-30,80.243378,23.244125,88.239998,-0.00592306904318185,0.010319468565428869,-0.02064372964802952
11537,2007-10-31,81.649666,23.610807,89.150002,0.017525284142449582,0.015775255037563385,0.010312828882883762
11538,2007-11-01,79.91289499999999,23.298817,87.650002,-0.021271011690360164,-0.013213864312219492,-0.01682557449634159
11539,2007-11-02,80.573868,23.352268,85.980003,0.008271168251381855,0.00229415081460993,-0.019053040067243843
11540,2007-11-05,79.737099,23.1422,84.370003,-0.0103851164250921,-0.008995614473078173,-0.018725284296628786
11541,2007-11-06,79.575386,23.839520999999998,87.269997,-0.0020280772943596093,0.03013200992126941,0.03437233491623792
11542,2007-11-07,78.382813,23.157114,87.040001,-0.014986707070450134,-0.028625029840154803,-0.002635453281842115
11543,2007-11-08,74.875793,21.810945999999998,83.58000200000001,-0.04474220643242288,-0.05813194165732405,-0.03975182628961593
11544,2007-11-09,70.74073,20.555513,78.889999,-0.05522563213454046,-0.057559768384186416,-0.05611393739856585
11545,2007-11-12,71.58749399999999,19.112387,77.0,0.011969964121093968,-0.07020627507569399,-0.02395739667838004
11546,2007-11-13,74.28302,21.126051,79.860001,0.037653587929757704,0.1053591055894798,0.037142870129870165
11547,2007-11-14,72.991745,20.647495000000003,78.510002,-0.01738317855143745,-0.022652411470558187,-0.016904570286694565
11548,2007-11-15,73.10463,20.422514000000003,77.849998,0.0015465447496838536,-0.010896285481604373,-0.008406623145927328
11549,2007-11-16,73.944344,20.682297,78.599998,0.01148646809374454,0.012720422177210589,0.009633911615514856
11550,2007-11-19,72.130859,20.379009,79.18,-0.024524999505033174,-0.014664135226372554,0.007379160493108605
11551,2007-11-20,72.97760799999999,20.988075,80.389999,0.011739067186209207,0.029886929241750515,0.015281624147511996
11552,2007-11-21,72.130859,20.939602,79.760002,-0.011602860428091666,-0.002309549589469162,-0.007836758400755817
11553,2007-11-23,73.422173,21.322441,81.43,0.01790237934085881,0.018283012255915887,0.020937787840075606
